id,lang,name,summary,introduction,open_time,district,address,tel,fax,lat,long,services,category,consume,update_time
1148,zh-tw,慶家黃金泡菜,色澤明亮黃金的黃金泡菜，口感甘甜，採用獨特的技術與設備，以手工按摩指壓的原理，將白菜浸泡在spa池中，將白菜發酵後的酸澀釋放出來，並搭配獨家醬汁，且無添加防腐劑，繁複的手續，呈現出黃金泡菜與眾不同的滋味。,「慶家─黃金泡菜」從原物料的選材近乎苛求到製作過程捨棄鹽巴醃製，完全顛覆一般大眾的刻板印象，洗SPA的黃金泡菜、色澤明亮金黃、口感脆嫩、入喉甘甜，有別於一般泡菜，「在地的食材」融合米其林級的「精緻質感」，ㄧ次又一次成功的將時尚與美味結合。品嚐慶家─黃金泡菜讓您體會味覺存在的價值。,"週一~週五10:00~19:30
週六~週日10:00~20:00",安平區,708 臺南市安平區中華西路二段357號,-2979886,06-2971591,22.99359,120.18646,,,,2021/3/4 12:00
1149,zh-tw,番王伯安平老街蜜餞,"本甕內裝之梅子含豐富蛋白質、鈣、磷、鐵、鈉、錳等元素較其他水果高出甚多。梅子果實更是一種天然機能性的食品，梅子雖酸味，但在體內經消化吸收後會形成帶鹼性物質，使人體血液保持中性至微鹼性；梅子可以預防食物腐敗，經常食用梅子可以增加食慾、消除疲勞、防止老化、保持身體健康。故為現代人之最佳食品。

小數：	經度:120.169751	緯度:22.998597
分數：	經度:120 °10'11""	緯度:22 °59'54""","堅持承襲傳統二甲子傳承古味，以甕來醃漬新鮮梅子，更結合現代科技、製造出健康養生、安全衛生之在地台南名產，結合府城安平歷史典藏，仿製明朝時代、安平出土「圓腹型」之安平壺，以甕來精裝梅子。訴求來安平得平安概念，創新設計出安平壺精裝禮盒-甕梅作為大台南鄉親伴手禮，使伴手禮更具有歷史典故及濃厚地方色彩。

本甕內裝之梅子含豐富蛋白質、鈣、磷、鐵、鈉、錳等元素較其他水果高出甚多。梅子果實更是一種天然機能性的食品，梅子雖酸味，但在體內經消化吸收後會形成帶鹼性物質，使人體血液保持中性至微鹼性；梅子可以預防食物腐敗，經常食用梅子可以增加食慾、消除疲勞、防止老化、保持身體健康。故為現代人之最佳食品。
&nbsp;",週一~週日10:00~22:00,安平區,708 臺南市安平區安平路416號,-2229118,,22.9982,120.17446,,地方小吃、伴手好禮,美食,2021/3/4 12:00
1151,zh-tw,蝦到爆,蝦到爆蝦餅堅持天然、健康的理念，絕不添加人工香料及色素，嚴選百分之百純鮮蝦原料製造，讓您輕鬆品嚐蝦餅美味的同時，更可吃到全蝦的營養。蝦餅更是安平代表性的美食之ㄧ，蝦到爆蝦餅即將推廣至全台知名的連鎖便利超商，希望能將台南美食推廣至全台每個角落，讓大家都能嚐到安平「蝦到爆蝦餅」的好滋味。,蝦到爆蝦餅堅持天然、健康的理念，絕不添加人工香料及色素，嚴選百分之百純鮮蝦原料製造，讓您輕鬆品嚐蝦餅美味的同時，更可吃到全蝦的營養。蝦餅更是安平代表性的美食之ㄧ，蝦到爆蝦餅即將推廣至國內知名的連鎖便利超商，希望能將台南美食推廣至國內每個角落，讓大家都能嚐到安平「蝦到爆蝦餅」的好滋味。,週一~週五10:00–16:00 週六~週日09:30–18:00,安平區,708 臺南市安平區安平路592-1號,-2293088,,22.99876,120.16957,,地方小吃、伴手好禮,美食,2021/3/4 12:00
1155,zh-tw,順利餅舖,榮獲2009府城十大伴手禮的赤崁老餅，內餡包有荷蘭乳酪以及台灣麻薯。濃濃起司香的赤崁老餅，軟Q的麻糬讓人愛不釋手，一口又一口。,榮獲2009府城十大伴手禮的赤崁老餅，內餡包有荷蘭乳酪以及台灣麻薯。濃濃起司香的赤崁老餅，軟Q的麻糬讓人愛不釋手，一口又一口。,週一~週日09:00~22:00週六09:00~19:00,安南區,709 臺南市安南區長和路二段192號,-3551404,,23.06345,120.21891,,甜點糕餅,美食,2021/3/4 12:00
1159,zh-tw,福樂屋,包著新鮮草莓和紅豆的手工現做麻糬，碩大的有機草莓，多汁香甜。紅豆熬煮後不加蔗糖，反而加入大量香醇的煉乳。特選的糯米麻糬皮軟又Q，冷藏也不顯乾硬。一口咬下同時有米香、豆香、乳香和幸福味道的草莓味。,電話： 06-2212727 地址： 台南市忠義路二段113號 　　包著新鮮草莓和紅豆的手工現做麻糬，碩大的有機草莓，多汁香甜。紅豆熬煮後不加蔗糖，反而加入大量香醇的煉乳。特選的糯米麻糬皮軟又Q，冷藏也不顯乾硬。一口咬下同時有米香、豆香、乳香和幸福味道的草莓味。,週一~週日09:00~22:00,中西區,700 臺南市中西區忠義路二段113號,-417502,,22.99416,120.20319,,甜點糕餅、伴手好禮,美食,2022/2/2 12:04
1160,zh-tw,同記安平豆花,"同記安平豆花 是安平超過30年以上的 安平豆花 老店，現在不僅以 安平豆花 小吃名號創造了歷史，更成為台南府城最重要的小吃標記。來府城一定要來安平嚐嚐好吃的 安平同記豆花。
","打開記憶的盒子，回到四十年前，一碗豆花五角的時代，叫賣的鈴鈴聲，淡淡的豆花香，隨即湧現腦海。豆花採用非基因改造黃豆，近40年的經驗，遵循古法製作，豆花及配料都是新鮮熬煮，吃起來更香嫩細軟，營養健康。

同記安平豆花現在不僅以 安平豆花 小吃名號創造了歷史，更成為台南府城最重要的小吃標記。來府城一定要來安平嚐嚐好吃的 安平同記豆花。

&nbsp;",週一~週日09:00–23:00,安平區,708 臺南市安平區安北路433號,-3914505,,22.99993,120.15343,,地方小吃、飲料冰品,美食,2022/2/2 12:03
1161,zh-tw,小南米糕,三代傳承的百年老店，高票入選府城十大伴手禮，堅持用的是高山黑豬肉，米糕~一種長得很像油飯的小吃，但是飯裡又沒有像油飯一樣那麼多種料，只有簡單的肉燥、魚酥。一種到處都看得到的傳統小吃，而且每間都各自堅持自己的風格，自己的口感和品質。在台南米糕可以說是到處都看得到，而且非常平價的小吃，一碗小小的米糕，主要吃的是口味。就台南市來講米糕各家的味道不會差太多，這樣說好像每家都一樣，那還有什麼好介紹的啊。其實每個人的口感及喜好都不盡相同，當然就是因為個人喜好不同，所以就在一樣的小吃裡，能夠做出自己的風格，自己的味道，,"隨家人離鄉搬遷至府城東門圓環，開始隨祖父騎腳踏車叫賣米糕度三餐，年幼時的&ldquo;人飢己飢&rdquo;想法，讓北港仔添米糕時，總會多壓兩三杓米糕在貧苦人的碗裡，雖然當時一碗米糕僅賣3角，卻讓打赤腳的&ldquo; 北港仔&rdquo;樂在心裡。小南米糕創始於1907年，由黃慶珍先生的祖父創立，之後1977年再由黃慶珍先生接棒至現在，後來東門圓環被拆才搬到開山路師院附小一帶經營，三十多年前由黃慶珍先生接棒後才遷移到小南現址。
「北港仔」黃慶珍先生講究遵古製法，三代相傳百年的小南米糕，採用旗山黑豬肉特調的肉燥，是道地府城傳統美食。佐伴精選Q度高的花壇長糯米，並使用環保的竹葉包裹，香氣四溢陣陣撲鼻，喚醒人們對米食最原始的渴望，濃濃的肉燥香滿足了嗅覺與味覺的交戰。
&nbsp;",週一~週日10:00–20:30,東區,701 臺南市東區大同路一段189號,-2136838,,22.98424,120.21132,,地方小吃、中式美食,美食,2021/3/4 12:02
1162,zh-tw,韓金婆婆 (赤崁店),「韓金婆婆豆腐酪」、「養生杏仁茶」榮獲臺南市十大伴手禮暨傳統美食，豆腐酪清爽不膩，細緻綿密的口感是不同於布丁、奶酪、豆花的新式口味，更符合現代人健康需求「無色素、無香料、不添加防腐劑」熱量低，營養高，是老少咸宜的點心。 養生杏仁茶，以特選南杏與北杏調和而成的完美比例。杏仁香氣自然濃郁，像絲緞般的潤澤滑順口感。令人難以忘懷的幸福滋味。自用送禮兩相宜，讓你感受到一份慈母的心意以及濃濃的人情味。,"



日式黃金焦糖布丁


	永恆經典的本真滋味。新鮮紅仁雞蛋、日本特選級十勝鮮乳、法國頂級鮮奶油，佐以苦甜漸層的焦糖，黃金絲滑，韻味綿長。極致厚工，細膩熟成，期許獻上令您滿足的自慢之味
	成份：鮮奶、糖、鮮奶油（牛奶、卡拉膠）、雞蛋








高鈣鮮奶布丁奶酪


	濃郁香醇的奶香味，不加任何豆類調製，口感滑潤細緻中帶著清香，爽口而不膩，令人心曠神怡
	成份：鮮奶、糖、鮮奶油（牛奶、卡拉膠）、海藻抽出物（鹿角菜膠、赤槐豆膠）





香濃可可布丁奶酪


	選用法國進口第一品牌VALRHONA可可粉搭配牛奶，超濃郁香醇，爆漿的驚艷，讓您感受幸福的滋味
	成份：可可粉、糖、鮮奶油（牛奶、卡拉膠）、海藻抽取物（鹿角菜膠、赤槐豆膠）








雪花杏仁布丁奶酪


	嚴選頂級進口杏仁豆精心研磨，呈現日式口味的綿密細緻，散發出微微自然杏仁香，不刺鼻、不膩口，既健康又養生
	成份：杏仁豆、奶粉、糖、鮮奶油（牛奶、卡拉膠）、海藻抽取物（鹿角菜膠、赤槐豆膠）






鮮纖芒果布丁奶酪


	以新鮮愛文調配的濃郁芒果泥，醞釀在豆腐酪之中，散發出甜蜜濃郁的芒果香氣，不甜不膩，口感絕佳，令人為之風靡
	成份：芒果泥、糖、鮮奶油（牛奶、卡拉膠）、海藻抽取物（鹿角菜膠、赤槐豆膠）、天然黃梔子食用色素





鮮奶香芋布丁奶酪


	精選大甲芋頭，經離心技術抽離澱粉，口感軟Ｑ且帶芋頭微粒，芋香清爽不膩，風味迷人
	成份：芋頭、糖、鮮奶油（牛奶、卡拉膠）、海藻抽取物（鹿角菜膠、赤槐豆膠）








日式抹茶布丁奶酪


	嚴選頂級抹茶粉，甜而不膩，順口不苦澀，細緻綿密，滑嫩無比，入口即化，芳醇茶香縈繞，久久不散，讓您一再回甘，閒暇嚐一口，人間好滋味
	成份：抹茶粉、糖、鮮奶油（牛奶、卡拉膠）、海藻抽取物（鹿角菜膠、赤槐豆膠）






竹碳芝麻布丁奶酪


	符合人體健康的天然竹炭素材，散發獨特氣味，口感絕佳，養生竹炭與芝麻的絕妙組合，促進體內環保，健康又養生
	成份：芝麻、竹炭粉、糖、鮮奶油（牛奶、卡拉膠）、海藻抽取物（鹿角菜膠、赤槐豆膠）






香甜草莓布丁奶酪


	嚴選無農藥殘留新鮮草莓調配而成的醬汁，吃得到粒粒分明的莓籽，酸酸甜甜的滋味，讓您感受初戀的甜蜜
	成份：草莓醬、糖、鮮奶油（牛奶、卡拉膠）、海藻抽取物（鹿角菜膠、赤槐豆膠）










摩卡咖啡布丁奶酪


	精選日本U.C.C.咖啡豆，依古早傳統製作，入口即能感受咖啡的香醇氣息，有如舌尖跳躍的音符
	成份：研磨咖啡豆、植物奶精、糖、鮮奶油（牛奶、卡拉膠）、海藻抽取物（鹿角菜膠、赤槐豆膠）








養生杏仁茶


	特選南杏與北杏調和而成的完美比例，杏仁香氣自然濃郁，像絲緞般的潤澤滑順口感，令人難以忘懷的幸福滋味
	成份：杏仁豆、米漿、糖、水、花生仁








養生杏仁粉


	精選杏仁原豆，活力營養，自然原味，無糖無添加，健康又養生
	成份：杏仁原豆








芒神寒天凍


	精心熬煮的洛神花醬，融合香濃芒果泥，酸甜絕配，以富含膳食纖維的寒天為基底，美味可口營養高，低糖清爽零負擔
	成份：芒果泥、洛神花果粒、糖、寒天（鹿角菜膠、赤槐豆膠）








宇治金時


	香甜柔軟的抹茶雪花，一匙滿滿的相思紅豆，柔滑細緻的鮮奶布丁奶酪，日式懷舊風味，簡單呈現








草莓派對


	以雪花般綿密的剉冰為基底，加入微甜煉乳與現打鮮奶油，鋪上冬日現採草莓，歡樂草莓派對，豐富你的味覺饗宴


","星期一	11:00–21:00
星期二	11:00–18:00
星期三	11:00–18:00
星期四	11:00–21:00
星期五	11:00–21:00
星期六	10:00–21:30
星期日	10:00–21:30",中西區,700 臺南市中西區赤嵌街1號(赤崁樓旁),-2219357,,22.99737,120.20201,餐飲、宅配服務,租機車、租汽車、租自行車、計程車,美食,2022/2/2 12:03
1164,zh-tw,依蕾特布丁,『不加一滴水，以鮮奶替代水』濃厚紮實的風味與口感極具特色，採用日本進口先進完善製作設備，嚴密控管食品衛生與保鮮，招牌『鮮奶布丁』，化在嘴裡，奶、蛋、焦糖融合的完美口感。,"看依蕾特布丁、台灣之寶茶葉、宏達鐘錶的無店鋪販賣奇蹟！ 還要提醒廠商們，所有上電視購物該注意的事項。 　　依蕾特布丁：善用黑貓物流，新鮮布丁熱賣全台位在台南安平工業區的「依蕾特布丁」，答答的封裝機器聲，伴隨著一通通幾乎無間斷的電話鈴聲。同一時間，老闆娘方太太又從傳真機拿出一長串傳真紙，準備回電確認。 　　「剛好是上電視的關係啦！以前我們還是以老主顧比較多，」依蕾特布丁老闆方穀派一露面就展現出誠懇實在的性格。過年前方穀派受邀上電視節目介紹他的布丁，結果電話傳真熱線不斷。樸實的方穀派從來不是大眾傳播的愛好者。在行銷至上的時代，他硬是靠著土法煉鋼發DM，讓依蕾特布丁在全台熱銷，一年營收上千萬元。 　　因為女兒愛吃布丁，而做出倍受朋友歡迎的布丁，方榖派創立了「依蕾特」品牌。堅持把成本投注在產品物料上，他不開店也不透過經銷，自己發DM打廣告、運送，靠口碑吸引團體訂購。但是，冷藏鮮食的物流配送，卻形成持續擴張的最大挑戰。 　　「超過30個點，我們就沒辦法！」方榖派表示，當時自己有車負責配送，但是由於布丁不能在市溫超過4小時，而團體客戶的時間需求都不同，所以路線上非常難調配。物流的限制更阻礙他開拓重點市場&mdash;&mdash;台北地區的機會。 　　讓方穀派走出地方的最大功臣是「黑貓宅急便」。全程低溫的運輸設計及全台即時配送，讓他的產品現在可以遠佈宜蘭或清境農場。和宅急便合作3年多來，銷售量更是從過去的一個月出貨200盒到現在最多2,000盒，呈現10倍的成長！ 　　有健全的物流作後盾，產品要如何行銷出去？過去，他曾生產茶凍在超市通路販售，但卻深刻體會「小廠商的東西擺在架上，就是不起眼！」 　　設法讓顧客實際體驗，正是虛擬販售拉進客戶距離與贏得信任的關鍵之道。方穀派相信，「吃的東西，還是要讓人自己品嚐！」因此，他改用發DM、到各公司辦免費試吃的方式，吸引公司行號團體訂購。即使到了大台北地區，他還是一步一腳印，花了半年時間、跑遍400～500家公司，拓展出新市場。產品行銷有時候就是水到渠成。由於銷售成績好，「依蕾特布丁」也名列統一超商預購誌、統一整合型錄、黑貓宅急便網站的推薦商品。他說，這對品牌帶來非常正面的影響，尤其一些曾經買過的顧客，會因為看到介紹而回購。 　　「有了宅急便，小店也可以販售到全台，現在我就不只是一家『店』而已，」方穀派說，開一家實體店面的幅員總只有附近幾公里，但是無店鋪的依蕾特卻走得更廣、更遠。

&nbsp;",週一~週五10:30–21:00 週六~週日10:00–21:00,安平區,708 臺南市安平區安平路422號,-2260039,,22.9981,120.17414,,甜點糕餅、伴手好禮,美食,2022/2/2 12:03
1165,zh-tw,保真味土鳳梨酥,,大家都知道台南市關廟是鳳梨的故鄉，尤其是陸軍山的鳳梨更是明聞遐邇，保真味鳳梨酥創辦人楊將得，累積多年的烘培經驗，秉持採用關廟在地３號土鳳梨酥製作土鳳梨酥，風味和口感都受消費者喜愛，是台灣台南觀光最佳伴手禮。 　　保真味仍有傳統的秉持，繼續研發創意新口味，以胡椒鹽為主題，因胡椒口味濃重在各種菜餚調味中可達到香辛且帶口、鹹甜醒味。加上純度１００%土鳳梨內餡製作而成，品嚐時能吃出整體香醇又美味及胡椒鹽的特殊風味，香氣四溢，並榮獲１０１年全國鳳梨酥大賽最佳優質獎。,週一~週日08:30-21:00,歸仁區,711 臺南市歸仁區中山路三段228號,-3385580,,22.96814,120.28249,,,,2018/12/13 15:41
1167,zh-tw,震益薑黃園,,震益薑黃系採本土在地3年以上優質大紅薑黃，經特殊工法並遵古法練就，來生產主要基礎薑黃原料。 結合國立嘉義大學來共同研發優質薑黃相關加工食品，並且委託相關生技同業加工生產製造。透過國際認證HACCP以及ISO22000生產環境，來產製更健康優質的薑黃加工食品。讓薑黃天然的維生素、薑黃素、鋅、鐵、鈣、鎂、薑酮素、生薑醇等多元元素更容易吸收。期許帶給社會大眾多一個促進新陳代謝，調節生理機能的新選擇。,週一~週六08:00–21:00，週日休息,關廟區,718 臺南市關廟區文衡路128號,-5955197,,22.96297,120.32632,,,,2021/3/4 12:00
1168,zh-tw,獨領鳳燒-關廟土鳳梨酥,,本公司堅持傳統手工遵循古法製作、皮薄餡多、入口鬆化、酥而不膩、令人齒頰留香、一吃難忘。 另外【支持地方產業文化‧讓關廟鳳梨再進化】為本公司對在地產業的執著與這塊土地的使命感。,週一~週六08:30–20:30 週日09:00–18:30,關廟區,718 臺南市關廟區關廟里民生街149號,-5952506,,22.95706,120.32621,,,,2021/3/4 12:00
1169,zh-tw,頂好烘焙坊,,基於現代人講求健康理念.頂好糙米鳳梨酥顛 覆了傳統鳳梨酥的做法.採用台南關廟鳳梨.紐 西蘭安佳無鹽奶油.安佳奶粉.及未經過精製的 糙米（含有較白米更豐富的醣類.脂肪.蛋白質. 膳食纖維.維生素B群.維生素E及防止老化的 米糠醇）.不添加化學香料.純手工製作烘焙.品 嚐時絕對讓您的味覺「煥、然、一、新」！,週一~週日08:00-23:00,永康區,710 臺南市永康區西勢路236號,-2713246,,23.02104,120.27545,,,,2021/3/4 12:04
1170,zh-tw,紅磚布丁中央工廠,,&ldquo;鳳梨酥&rdquo;是「紅磚」進入網路市場區塊的最初商品，之後卻因為市場趨向轉而進入了布丁專賣，為求精於&ldquo;布丁&rdquo;的研發生產，遂不得不暫停生產一直引以為傲且口碑極佳的&ldquo;鳳梨酥&rdquo;，由於&ldquo;紅磚&rdquo; 是從傳統糕餅業轉型而來，在扎實的糕餅技術上所生產的鳳梨酥是「紅磚」最引以為傲的首屈商品，我們承襲以往少糖少油的健康理念，不僅將油、糖減至最符合人體需求的健康比例，以50%關廟土鳳梨及50%17號金鑽鳳梨特製而成酸甜適宜的內餡，更添加近期最夯的異麥芽寡糖及維他命E讓消費者在品嘗美食之餘，不但不增加身體負擔更達到體內環保的健康好味道。,週一~週五09:00–18:00，週六~週日休息,永康區,710 臺南市永康區國聖街81巷28號,-2429235,-2430115,23.03193,120.22382,,,,2022/7/26 17:29
1172,zh-tw,3皇3家 中華東店,,3皇3家為複合式餐飲的第一品牌，秉持『顧客滿意、品牌第一、同仁樂意』的經營理念和『做您生活飲食好朋友』的企業精神，朝多元化發展，成為民眾休閒生活的好朋友。,週一~週日10:00-23:00,東區,701 臺南市東區中華東路二段231號,-2680459,,22.98368,120.23205,,中式美食、異國料理、咖啡茶鋪,美食,2022/2/2 12:05
1173,zh-tw,關健食客鳳梨酥-台灣烘焙糕點名店,"

",在位於台南關廟的玉盛食品有限公司，從鳳梨餡原料生產至自創品牌「關健食客」2012年參加台南市政府主辦「2012台灣鳳梨酥大賽」榮獲「傳統鳳梨酥第一名金牌獎」。創辦人表示，「一顆好的鳳梨酥，不只要有香醇酥脆的外皮裡頭紮實飽滿的內餡外，更講究健康天然的好食材，特選「法國進口AOP歐盟認證」的天然發酵奶油」，並且採用台南在地關廟鳳梨，推展台南農特產品伴手禮，並且產品已通過SGS食品衛生檢驗的安心食品也於2013年2月「關健食客」品牌，通過「中華民國商標註冊財產局」完成商標註冊，讓「關健食客」品牌走出台灣跨越國際締造「台灣健康美食糕點」名號。 另外，玉盛食品從外觀包裝到選用食材，都傳達健康與環保，以包裝環保再生紙與大豆環保油墨材質印製；除此之外更注重食材嚴選，一定要吃的天然健康，正是「關健食客」品牌的「幸福、健康、希望、環保」四大經營理念。,週一~週五09:00~18:00週六~週日可預約時間訂購/取貨,關廟區,718 臺南市關廟區成功路51號 ,-5960205,,22.9646,120.32943,,,,2018/12/13 15:41
1175,zh-tw,農情奉禮館,,本會鳳梨酥由嘉義大學研發技術指導，強調天然養生概念，少油少糖，添加小麥胚芽製成的餅皮，１００％純鳳梨內餡（不添加冬瓜餡及菜頭餡）以紐西蘭進口，安佳無水奶油，不添加酥油。口感細緻及充滿鳳梨的自然果香，酸與甜。,週一~週五09:00–17:30，週六~週日休息,關廟區,718 臺南市關廟區南雄路2段96號,-5965398,-5954520,22.96869,120.32644,信用卡、停車位、網路、冷氣空調、宅配服務,甜點糕餅、伴手好禮、農產好物,美食,2021/3/4 12:00
1176,zh-tw,美記肉圓,"台南在地口味的名產小吃，來台南可以順帶帶回的伴手禮！ 位於台南市南區永華路，三代傳承，二代經營 自西元1994年10月創立自今已19年 食品皆自製自銷，口味獨特，品質保證，不含防腐劑及化學藥劑，可安心享用! 產品：美記肉圓（招牌）分""炸""和""蒸"" 成分： 嚴選現宰豬肉（溫體豬）、關廟高級竹筍、鹹蛋黃",台南在地口味的名產小吃，來台南可以順帶帶回的伴手禮！ 位於台南市南區永華路，三代傳承，二代經營 自西元1994年10月創立自今已19年 食品皆自製自銷，口味獨特，品質保證，不含防腐劑及化學藥劑，可安心享用! 產品：美記肉圓（招牌）分&quot;炸&quot;和&quot;蒸&quot; 成分： 嚴選現宰豬肉（溫體豬）、關廟高級竹筍、鹹蛋黃,週一~週日11:00–23:00，週二休息,南區,702 臺南市南區永華路一段239號,-2639877,,22.98817,120.19102,,地方小吃、中式美食,美食,2022/2/2 12:03
1177,zh-tw,安平阿水伯手工包子,"阿水伯包子的經營，就是手工製作，沒有添加任何防腐劑，完全用老麵發酵，並且包子皮、內餡完全用 60 年前台南道地傳統工法製作，肉則是由市場每天運送至店裡加工，其中包子外皮手工捏法，完全反映手工包子細膩度，其製作過程完全需要用手工揉，並且包子皮要經過 10 小時老麵發酵後製作，因為能夠吸收胃酸，具有保護胃壁的作用。

 阿水伯包子理念，不僅在地實在經營，更是回饋鄉里，民國 29 年次的李海水師傅，當年住在漁光島，上學赤腳要走一個小時多才能到鯤鯓的龍崗國小，當時家中沒有水、電，如果太晚回家，沒辦法寫作業，回憶當年可說相當艱苦，為鼓勵學生努力唸書，只要全台公、私立國中、小學生，憑當年學年度一百分考卷正本，就送一顆鮮肉包，也希望學生能珍惜時間唸書。","阿水伯一甲子功夫品牌故事
The Story of a Sixty-year-old Brand - A Shuei Bo
【阿水伯傳統手工包子】，創辦人李海水師傅，經歷【克林食品】、【百香餅家】、【富昌餅舖】、【丹比食品】，從國小畢業就已經接觸麵食業製作，從麵包學徒、糕餅師傅、開店經營，至今有一甲子功夫，而美食的製作涉及不同層面，跨足包子、糕餅、西點烘焙，節慶禮品等食品的製作，李海水師傅，因美食製作精湛，人稱阿水師、阿水伯，原民國&nbsp;96&nbsp;年丹比食品退休之後，準備含飴弄孫、享受天年之際，因不捨臺南傳統美食失傳，經全家商量由兒子與媳婦來傳承，以「阿水伯」的名號在安平重起爐灶。Hai-Shuei Li, the founder of A Shuei Bo Traditional Handmade Steamed Bun, had acquired the experience in Klin Company, Bai Siang Bakery, Fu Chang Bakery, and Dan Bi Food Company. He has been working in Chinese style dessert and pasta industry since he graduated from elementary school. Beginning as a bakery apprentice and turning into a pastry chef, Li has run his own shop for sixty years. Li&rsquo;s culinary specialty ranges from bun-making, pastry and Western dessert baking to festival gift set producing. He is also known as &ldquo;Master Shuei,&rdquo;or &ldquo;A Shuei Bo&rdquo; for his refined culinary expertise. As soon as he retired from Dan Bi Food Company in 2007, Li planned to enjoy a cozy and comfortable life with his family. However, for fear of witnessing the disappearance of traditional Tainan delicacy, Li, designating his son and daughter-in-law to undertake his business after the family round table discussion, made a fresh start in pastry making under the name of A Shuei Bo in Anping.
阿水伯包子的經營，就是手工製作，沒有添加任何防腐劑，完全用老麵發酵，並且包子皮、內餡完全用&nbsp;60&nbsp;年前台南道地傳統工法製作，肉則是由市場每天運送至店裡加工，其中包子外皮手工捏法，完全反映手工包子細膩度，其製作過程完全需要用手工揉，並且包子皮要經過&nbsp;10&nbsp;小時老麵發酵後製作，因為能夠吸收胃酸，具有保護胃壁的作用。
The business concept of A Shuei Bo Steamed Bun is based on making buns from scratch. There is no preservative added, and the buns are made from fermented old dough. The bun dough and fillings follow the authentic Tainan traditional way used since sixty years ago. Pork is distributed directly from the market to the shop for process every day. Especially, the pinching technique of bun skin completely reflects the delicate quality of the handmade bun itself. The making process is thoroughly handmade., Besides, the old dough needs ten-hour fermentation. Thus it helps to absorb gastric acid and protect consumers&rsquo; stomach.
阿水伯包子の経営は、まさに手作り。防腐剤を一切使わず、天然酵母のみ使用します。包子の皮も餡も60年前の台南伝統工法によって作られています。肉は毎日市場より店に届けられてから加工し、包子の皮は手作業で捏ねられるので、きめ細かく仕上がります。その製作過程はすべて手作業で、包子の皮は天然酵母を10時間発酵させてから作ります。胃酸を吸収するので、胃壁をまもる働きがあると言われます。
阿水伯包子理念，不僅在地實在經營，更是回饋鄉里，民國&nbsp;29年次的李海水師傅，當年住在漁光島，上學赤腳要走一個小時多才能到鯤鯓的龍崗國小，當時家中沒有水、電，如果太晚回家，沒辦法寫作業，回憶當年可說相當艱苦，為鼓勵學生努力唸書，只要全台公、私立國中、小學生，憑當年學年度一百分考卷正本，就送一顆鮮肉包，也希望學生能珍惜時間唸書。
Based on running a local business with sincerity, A Shuei Bo Steamed Bun returns the favor to its community. Born in 1940, Hai-Shuei Li spent an hour walking to Long Gang Elementary School barefoot when he lived on Yu Guang Island. At that time, there was no water and electricity in his house. Thus he &nbsp;came home too late, he couldn&rsquo;t do&nbsp; his homework. It was truly a hard time as well as a precious memory for him. To encourage students to study hard, Li offers free steam buns to students with proofs of full marks on any examination, no matter whether they were enrolled in public or private junior high &nbsp;or elementary schools. He sincerely hopes students can treasure the time of studying.
阿水伯包子の経営理念は、ただ経営するだけでなく、郷里への還元にあります。1940（民国29）年当時、職人李海水は漁光島に住んでいましたが、毎日裸足で一時間以上かけて鯤鯓にある龍崗小学校へ通っていました。家には水道も電気もなく、夜遅く帰ると、宿題をすることもできませんでした。たいへん苦しい思いをした当時のことを想い、子供たちに頑張って勉強してもらいたいという気持ちを込めて、全国の公立私立小中学生で、その学期の100点のテスト用紙を持って来た人に、肉まんを一つプレゼントしています。時間を大切にして勉強してほしいと願っています。
在安平經營期間，通過臺南市政府觀光旅遊局臺南問路店申請，並積極配合臺南市政府商展活動，包含臺南市商展、大新營購物節嘉年華商展、臺南市購物節、臺南市好蜜&nbsp;e&nbsp;點通、臺南市百家好店徵選等活動，並通過徵選&nbsp;103&nbsp;年臺南市商業現代化輔導計畫店家，接受雙語環境營造提供商品中英文標示與建立阿水伯包子形象官網加值品牌行銷，並於同年獲&nbsp;OTOP&nbsp;經濟部中小企業處推薦通過在地美食，在食品上利用椪餅結合足球、棒球、安平劍獅發揮文創，獲大陸官方人民日報，聯合報、中華日報、經濟日報的報導，受各界肯定。
While running the business in Anping,&nbsp;A Shuei Bo Steamed Bun successfully acquired the position as a tourist information center certified by Tourism Bureau of Tainan City Government. Li actively participated in many trade show events held by Tainan City Government, including Tainan Trade Show, Pan-Hsinying Shopping Carnival Trade Show, Tainan Shopping Festival, Tainan Good Stuff, The Competition of The Best Store in Tainan to name a few. Moreover, in 2014, A Shuei Bo Steamed Bun became the candidate for receiving the modern business transformation program in Tainan. The program aimed to assist the shop to build a bilingual store environment with products in both Chinese and English descriptions. Meanwhile, it also helped to recreate the image of A Shuei Bo Steamed Bun so as to launch its official website for marketing. In the same year, A Shuei Bo Steamed Bun &nbsp;was recommended as the best local food in OTOP (One Town On Product) Project supported by Small and Medium Enterprise Administration, Ministry of Economic Affairs. In terms of culture innovation, Li used the images of soccer, baseball and Anping Sword Lion to recreate the shape of Bun Cakes. In so doing, Li has gained his reputation, and his story was reported byRenmin Ribao(The People&rsquo;s Daily in China),&nbsp;United Daily News,China Daily News&nbsp;and&nbsp;Economic Daily News.",週一~週日06:30~18:30,安平區,708 臺南市安平區育平路345號,-2988706,,22.99331,120.16737,停車位、網路、宅配服務,地方小吃、中式美食,美食,2021/3/4 12:00
